model,category,part_number,normalized_part_number,description
SX-440,Receiver,S42-002-A,S42-002,Toggle Switch (LOUDNESS)
SX-440,Receiver,S42-002-A,S42-002,Toggle Switch (MODE)
SX-440,Receiver,S42-002-A,S42-002,Toggle Switch (SPEAKER ON/OFF)
SX-440,Receiver,S42-002-A,S42-002,Toggle Switch (SPEAKER)
SX-440,Receiver,S42-002-A,S42-002,Toggle Switch (TAPE MONITOR)
SA-1000,Integrated Amplifier,S42-004-A,S42-004,Lever switch (HIGH FILTER)
SA-1000,Integrated Amplifier,S42-005-B,S42-005,Lever switch (LOW FILTER)
SA-900,Integrated Amplifier,S42-006-A,S42-006,MUTING Switch
SA-900,Integrated Amplifier,S42-006-A,S42-006,TAPE MONITOR Swltch
QL-600,Integrated Amplifier,S42-011-A,S42-011,2 CH. TAPE MONITOR Switch
QL-600A,Integrated Amplifier,S42-011-A,S42-011,Lever switch (2 ch. tape mon.)
SA-600,Integrated Amplifier,S42-011-A,S42-011,Lever switch (Speaker A)
SA-600,Integrated Amplifier,S42-011-A,S42-011,Lever switch (Speaker B)
SA-800,Integrated Amplifier,S42-011-A,S42-011,TAPE MONITOR 1 Switch
SA-800,Integrated Amplifier,S42-011-A,S42-011,TAPE MONITOR 2 Switch
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (High cut filter)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Loudness)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Low cut filter)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Mode)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Tape monitor 1)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Tape monitor 2)
SA-800,Integrated Amplifier,S42-012-A,S42-012,LOUDNESS Switch
SA-800,Integrated Amplifier,S42-012-A,S42-012,LOW FILTER
SA-800,Integrated Amplifier,S42-012-A,S42-012,MUTING Switch
TX-800,Tuner,S42-012,S42-012,SWITCH(HIGH/LOW FILTER)
SA-1000,Integrated Amplifier,S42-013-A,S42-013,Lever switch (PHONO 2 SELECTOR)
SA-1000,Integrated Amplifier,S42-014-0,S42-014,Lever switch (LOUDNESS)
SA-1000,Integrated Amplifier,S42-014-0,S42-014,Lever switch (MUTING)
SA-1000,Integrated Amplifier,S42-015-0,S42-015,Lever switch (DUPLICATE)
SA-800,Integrated Amplifier,S42-016-A,S42-016,HIGH FlLTER
SA-800,Integrated Amplifier,S42-016-A,S42-016,PHONO 2 SELECTOR
QT-6100,Reel To Reel Tape,S42-403-A,S42-403,Switch
QT-6600,Reel To Reel Tape,S42-403-A,S42-403,Switch
QT-74,Reel To Reel Tape,S42-403-A,S42-403,Switch (Contact point off)
T-6100,Reel To Reel Tape,S42-403,S42-403,SWITCH(CONTACT PT-OFF/REV CANCE
T-6600,Reel To Reel Tape,S42-403,S42-403,SWITCH(CONTACT PT-OFF/REV CANCE
T-8800,Reel To Reel Tape,S42-405,S42-405,SWITCH(MONITOR)
T-8800,Reel To Reel Tape,S42-406,S42-406,SWITCH(INPUT SELECTOR)
T-8800,Reel To Reel Tape,S42-407,S42-407,SWITCH(POWER)
T-8800,Reel To Reel Tape,S43-401,S43-401,SWITCH(FREQ SELECTOR)
SX-2500,Receiver,S48-002-A,S48-002,Spring Switch
SX-2500,Receiver,S48-003-A,S48-003,AUTO TUNING REVERSE Switch
T-8800,Reel To Reel Tape,S48-401,S48-401,SWITCH(MUTING)
PL-A25,Turntable,S48-623-0,S48-623,Switch (A)
PL-A25,Turntable,S48-624-0,S48-624,Switch (B)
PL-50,Turntable,S48-625-B,S48-625,Switch (c)
PL-A25,Turntable,S48-625-A,S48-625,Switch (C)
H-R9000,8-Track Tape,S48-645-B,S48-645,Leaf Switch
QT-6100,Reel To Reel Tape,S48-855-0,S48-855,Spring switch No. 5
QT-6600,Reel To Reel Tape,S48-855-0,S48-855,Spring switch No. 5
QT-74,Reel To Reel Tape,S48-855-0,S48-855,Spring switch
T-6100,Reel To Reel Tape,S48-856,S48-856,SWITCH(MUTING)
T-6600,Reel To Reel Tape,S48-856,S48-856,SWITCH(MUTING)
SA-1000,Integrated Amplifier,S61-006-0,S61-006,Relay
SA-800,Integrated Amplifier,S61-006-0,S61-006,ReIay
QM-800,Amplifier,S61-007-0,S61-007,Relay
QM-800A,Amplifier,S61-007-0,S61-007,Relay
T-8800,Reel To Reel Tape,S61-414,S61-414,RELAY SWITCH
T-8800,Reel To Reel Tape,S61-416,S61-416,RELAY SWITCH
T-3300,Cassette Tape,S61-417,S61-417,RELAY
T-3500,Cassette Tape,S61-417,S61-417,RELAY
QT-6100,Reel To Reel Tape,S61-853-0,S61-853,Relay (12V)
QT-6600,Reel To Reel Tape,S61-853,S61-853,SWITCH(FF/REW/RELAY CONTACT/FF)
A-70,Integrated Amplifier,SEA5V044L,SEA5V044L,Push switch (TAPE COPY)
A-77X,Integrated Amplifier,SEA5V2B2S,SEA5V2B2S,"Push switch (SP-A,SP-B)"
SX-50,Receiver,SEA5V2BB3S,SEA5V2BB3S,Push switch (LOUDNESS/MONO)
A-70,Integrated Amplifier,SEA5V4B3B2S,SEA5V4B3B2S,"Push switch (SUBSONIC, LINE STRAIGHT, RANGE)"
A-90,Integrated Amplifier,SEA5V4B4S,SEA5V4B4S,"Push switch (LINE, STRAIGHT, SUBSONIC)"
A-90,Integrated Amplifier,SEA5V4B4S,SEA5V4B4S,SWITCH A90
SX-50,Receiver,SEA6V441S,SEA6V441S,"Push switch (TAFE1, TAPE2/ADAPTOR, SIMULATED STEREO)"
A-90,Integrated Amplifier,SEA6V4B4B4L,SEA6V4B4B4L,Push switch (TAPE MONITOR)
SX-60,Receiver,SEA6V4B4S,SEA6V4B4S,"Push switch (MONO, LOUDNESS)"
SA-970,Integrated Amplifier,SEA7VB2B4S,SEA7VB2B4S,Push switch (ADAPTOR/TAPE2 LOUDNESS)
SA-970,Integrated Amplifier,SEA7VB2B4S,SEA7VB2B4S,Push switch (ADAPTOR/TAPE2/LOUDNESS)
SA-970,Integrated Amplifier,SEA7VB2B4S,SEA7VB2B4S,Variable resistor 1M (BALANCE)
A-90,Integrated Amplifier,SEA8V222L,SEA8V222L,Push switch (TAPE COPY)
F-90,Tuner,SEA8V222S,SEA8V222S,Push switch
SA-1040,Integrated Amplifier,SEA8V2B1B4S,SEA8V2B1B4S,"Push switch (LOUDNESS, ADAPTOR/TAPE2, SUBSONIC)"
SA-1050,Integrated Amplifier,SEA8V2B1B4S,SEA8V2B1B4S,"Push switch (LOUDNESS, ADAPTOR/TAPE2, SUBSONIC)"
A-40,Integrated Amplifier,SEA8V2BBB4S,SEA8V2BBB4S,SWITCH(LOUDNESS/ADAPTOR/TAPE 2)
SA-940,Integrated Amplifier,SEA8V2BBB4S,SEA8V2BBB4S,"Push switch (LOUDNESS, ADAPTOR/TAPE2)"
SA-950,Integrated Amplifier,SEA8V2BBB4S,SEA8V2BBB4S,"Push switch (LOUDNESS, ADAPTOR/TAPE2)"
A-66X,Integrated Amplifier,SEA8V440L,SEA8V440L,(TAPE)
SX-60,Receiver,SEAV1S,SEAV1S,Push switch (SIMULATED STEREO)
A-66X,Integrated Amplifier,SEAV2S,SEAV2S,"(LOUDNESS, MM-MC)"
A-66X,Integrated Amplifier,SEAV2S,SEAV2S,(SUBSONIC)
A-717,Integrated Amplifier,SEAV2S,SEAV2S,SWITCH(RANGE/SUBSONIC/SIMULATED
A-80,Integrated Amplifier,SEAV2S,SEAV2S,Push switch (RANGE)
A-88X,Integrated Amplifier,SEAV2S,SEAV2S,Push switch (SUBSONIC)
A-90,Integrated Amplifier,SEAV2S,SEAV2S,Push swltch (RANGE)
A-60,Integrated Amplifier,SEAV3S,SEAV3S,Push switch (LINE STRAIGHT)
A-60,Integrated Amplifier,SEAV3S,SEAV3S,Push switch (LOUDNESS)
A-66X,Integrated Amplifier,SEAV3S,SEAV3S,(LINE STRAIGHT)
A-77X,Integrated Amplifier,SEAV3S,SEAV3S,Push switch (LINE STRAIGHT)
SX-50,Receiver,SEAV3S,SEAV3S,Push switch (SUBSONIC)
SX-60,Receiver,SEAV3S,SEAV3S,Push switch (SUBSONIC)
A-40,Integrated Amplifier,SEAV4S,SEAV4S,SWITCH(FUNCTION-AUX#1/#2...ETC.
A-70,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (MUTlNG)
A-717,Integrated Amplifier,SEAV4S,SEAV4S,SWITCH(FUNCTION-AUX#1/#2...ETC.
A-77X,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (MUTING)
A-77X,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (SUBSONIC)
A-77X,Integrated Amplifier,SEAV4S,SEAV4S,SWITCH(FUNCTION-AUX#1/#2...ETC.
A-80,Integrated Amplifier,SEAV4S,SEAV4S,"Push switch (LINE STRAIGHT, SUBSONIC)"
A-80,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (MUTING)
A-88X,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (LINE STRAIGHT)
A-88X,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (MUTING)
A-90,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (MUTING)
SA-1040,Integrated Amplifier,SEAV4S,SEAV4S,"Push selector switch (CD/AUX1,2)"
SA-1050,Integrated Amplifier,SEAV4S,SEAV4S,"Push selector switch (CD/AUX1,2)"
SA-940,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (AUX 1/2)
SA-950,Integrated Amplifier,SEAV4S,SEAV4S,Push switch (AUX 1/2)
SX-727,Receiver,SIB01-01,SIB01-01,Diode
SX-828,Receiver,SIB01-01,SIB01-01,Diode
CT-F8282,Cassette Tape,SIB01-01 or W03B,SIB01-01 or W03B,Diode
M-22,Amplifier,SIB01-04,SIB01-04,Diode
M-22,Amplifier,SIB01-04,SIB01-04,Diode
M-22,Amplifier,SIB01-04,SIB01-04,Diode (KL-type only)
SPEC-1,Pre-Amplifier,SIB01-04,SIB01-04,Diode
SPEC-1,Pre-Amplifier,SIB01-04,SIB01-04,Diode
SPEC-2,Amplifier,SIBO1-02,SIBO1-02,Diode
QX-646,Receiver,SII-016-B,SII-016,POWER switch (FW model)
CT-F1050,Cassette Tape,SLC-26GG5,SLC-26GG5,Dolby LED
CT-F1050,Cassette Tape,SLC-26GG5,SLC-26GG5,LED
SX-650,Receiver,SP-40W,SP-40W,Transistor
SX-650,Receiver,SP-40W,SP-40W,Transistor
SX-580/590,Receiver,STK-0029,STK-0029,Hybrid IC
SX-580/590,Receiver,STK-0029,STK-0029,IC
SX-580/590,Receiver,STK-0029,STK-0029,IC
SX-680/690,Receiver,STK-0039,STK-0039,IC
SX-680/690,Receiver,STK-0039,STK-0039,IC
SX-780,Receiver,STK-0050/A,STK-0050/A,Hybrid lC
A-7,Integrated Amplifier,STV2H-0,STV2H,Varistor
SX-939,Receiver,STV4H,STV4H,Varistor
TX-111Z,Tuner,SUJ8L2BBB4LF,SUJ8L2BBB4LF,SWITCH(FUNCTION-MW/LW/FM)
SX-202,Receiver,SUJSLYXSF,SUJSLYXSF,Push switch (SPEAKERS)
A-90,Integrated Amplifier,SUL5L4B4B4B4LFC,SUL5L4B4B4B4LFC,Push switch (FUNCTION)
A-90,Integrated Amplifier,SUL5L4B4B4B4LFC,SUL5L4B4B4B4LFC,"Push switch (PHONO, TUNER, CD/AUX 1, AUX 2)"
A-70,Integrated Amplifier,SUL5L4B4B4LFC,SUL5L4B4B4LFC,"Push switch (PHONO, TUNER, AUX)"
A-70,Integrated Amplifier,SUL5LYBYSFC,SUL5LYBYSFC,Push switch (SPEAKERS)
A-80,Integrated Amplifier,SUL6L4B4B4B4LFC,SUL6L4B4B4B4LFC,Push switch (FUNCTION)
GR-551,Equalizer,SUL6L6B6S,SUL6L6B6S,"Push switch (EQUALIZER, TAPE MONITOR)"
GR-555,Equalizer,SUL6L6B6S,SUL6L6B6S,"Push switch (EQUALIZER, TAPE MONITOR)"
A-40,Integrated Amplifier,SUL6MYBXSFC,SUL6MYBXSFC,"SWITCH(SPEAKER ""A""/""B"")"
SA-1040,Integrated Amplifier,SUL6MYBXSFC,SUL6MYBXSFC,Push switch (SPEAKERS)
SA-1050,Integrated Amplifier,SUL6MYBXSFC,SUL6MYBXSFC,Push switch (SPEAKERS)
SA-940,Integrated Amplifier,SUL6MYBXSFC,SUL6MYBXSFC,Push switch (SPEAKERS)
SA-950,Integrated Amplifier,SUL6MYBXSFC,SUL6MYBXSFC,Push switch (SPEAKERS)
M-91,Amplifier,SUL8LXXXS,SUL8LXXXS,SWITCH(SPKR A&B)
SX-50,Receiver,SUL8LYZSF,SUL8LYZSF,Push switch (SPEAKERS)
SX-60,Receiver,SUL8LZYSF,SUL8LZYSF,"Push switch (SPEAKERS A, B)"
SA-970,Integrated Amplifier,SUL8MYXSC,SUL8MYXSC,Switch (SPEAKERS)
GR-551,Equalizer,SULLYS,SULLYS,Push switch (POWER)
GR-555,Equalizer,SULLYS,SULLYS,Push switch (POWER)
SG-90,Equalizer,SUN6L4444LF,SUN6L4444LF,Push switch (LINE OUT SELECTOR)
SG-90,Equalizer,SUN6L54SF,SUN6L54SF,"Push switch (EQ CHARACTER, EQ LEVEL)"
SG-90,Equalizer,SUN6L66SF,SUN6L66SF,Push switch (EQUALIZER)
RG-60,Dynamic Range Expander,SUN6LB4BS,SUN6LB4BS,Push switch (TAPE MONITOR)
A-60,Integrated Amplifier,SUN6MXBXSFC,SUN6MXBXSFC,Push switch (SPEAKERS)
RG-60,Dynamic Range Expander,SUNLYS,SUNLYS,"Push switch (POWER) - S,S/G"
SR-60,Reverb,SUNLYSF,SUNLYSF,SWITCH(POWER)SR60
SX-650,Receiver,T22-022,T22-022,Ferrite Balun
QX-4000,Receiver,T22-025-A,T22-025,Balun
QX-646,Receiver,T22-025-A,T22-025,Balun
QX-747,Receiver,T22-025-A,T22-025,Balun
QX-747A,Receiver,T22-025,T22-025,Ferrite balun
QX-949,Receiver,T22-025-A,T22-025,Balun
QX-949A,Receiver,T22-025,T22-025,Ferrite balun
QX-9900,Receiver,T22-025-A,T22-025,Balun
SX-1050,Receiver,T22-025,T22-025,Ferrite balun (S)
SX-1080,Receiver,T22-025,T22-025,Balun transformer
SX-1250,Receiver,T22-025,T22-025,Ferrite balun
SX-1280,Receiver,T22-025,T22-025,Balun
SX-1980,Receiver,T22-025,T22-025,Balun
SX-434,Receiver,T22-025-A,T22-025,Balun
SX-535,Receiver,T22-025-A,T22-025,Balun
SX-626 (1971),Receiver,T22-025-A,T22-025,Balun transformer
SX-636,Receiver,T22-025-A,T22-025,Balun
SX-727,Receiver,T22-025-A,T22-025,Balun transformer
SX-737,Receiver,T22-025-A,T22-025,Balun
SX-750,Receiver,T22-025,T22-025,Ferrite balun
SX-828,Receiver,T22-025-A,T22-025,Balun transformer
SX-850,Receiver,T22-025,T22-025,Ferrite balun
SX-939,Receiver,T22-025-A,T22-025,Balun
SX-950,Receiver,T22-025,T22-025,Ferrite balun
SX-950,Receiver,T22-025,T22-025,Ferrite balun
SX-980,Receiver,T22-025,T22-025,Balun
TX-6200,Tuner,T22-025-A,T22-025,Balun
TX-7100,Tuner,T22-025-A,T22-025,Balun
TX-8100,Tuner,T22-025-A,T22-025,Balun
TX-8500II,Tuner,T22-025,T22-025,Ferrite balun (T3)
TX-9100,Tuner,T22-025-B,T22-025,Balun
TX-9500,Tuner,T22-025-A,T22-025,Ferrite balun
TX-9500II,Tuner,T22-025,T22-025,Ferrite balun
SX-700T,Receiver,T24-025-0,T24-025,Choke Coil
SX-700T,Receiver,T24-025-0,T24-025,Choke Coil
SX-828,Receiver,T24-025-B,T24-025,Heater choke coil
SX-9000,Receiver,T24-025-B,T24-025,Choke Coil
SX-1500TD,Receiver,T24-026-0,T24-026,Heater Choke Coil
SX-2500,Receiver,T24-026-0,T24-026,Heater Choke Coil
SX-6000,Receiver,T24-026-0,T24-026,Choke Coil
SX-990,Receiver,T24-026-O,T24-026,Heater Choke Coil
QX-747,Receiver,T24-028-A,T24-028,RF choke coil
QX-949,Receiver,T24-028-A,T24-028,RF choke coil
SX-1980,Receiver,T24-028,T24-028,RF choke coil
TX-6200,Tuner,T24-028-A,T24-028,RF choke coil
TX-7100,Tuner,T24-028-A,T24-028,RF choke Coil
TX-8100,Tuner,T24-028-A,T24-028,RF choke coil
QX-4000,Receiver,T24-030-0,T24-030,Choke coil
QX-646,Receiver,T24-030-0,T24-030,Choke coil
QX-8000,Receiver,T24-030-0,T24-030,Choke Coil
QX-8000A,Receiver,T24-030-0,T24-030,Choke coil
QX-9900,Receiver,T24-030-0,T24-030,Choke coil
SX-1080,Receiver,T24-030,T24-030,Ferry inductor
SX-1280,Receiver,T24-030,T24-030,Choke coil
SX-1500T,Receiver,T24-030-0,T24-030,Choke coil (100uH)
SX-1500TD,Receiver,T24-030-0,T24-030,Choke Coil
SX-2500,Receiver,T24-030-0,T24-030,Choke Coil
SX-424,Receiver,T24-030-0,T24-030,Choke coil
SX-450,Receiver,T24-030,T24-030,Ferry inductor
SX-525,Receiver,T24-030-0,T24-030,Choke coil
SX-550,Receiver,T24-030,T24-030,RF chokecoil 101k (HG)
SX-6000,Receiver,T24-030-0,T24-030,Choke Coil 100uH
SX-650,Receiver,T24-030,T24-030,RF choke coil
SX-727,Receiver,T24-030-0,T24-030,Choke coil
SX-750,Receiver,T24-030,T24-030,Choke coil
SX-770,Receiver,T24-030-0,T24-030,Choke Coil
SX-780,Receiver,T24-030,T24-030,Choke coil
SX-828,Receiver,T24-030-0,T24-030,Choke coil
SX-880/890,Receiver,T24-030,T24-030,Choke coil 100uH
SX-9000,Receiver,T24-030-0,T24-030,Choke Coil
SX-980,Receiver,T24-030,T24-030,Ferry inductor
SX-990,Receiver,T24-030-O,T24-030,Choke Coil
TX-8500II,Tuner,T24-030,T24-030,RF choke coil (L1)
TX-9500II,Tuner,T24-030,T24-030,RF choke coil
SX-626 (1971),Receiver,T24-0300,T24-0300,Choke coil
SX-1000TA (Later),Receiver,T42-014,T42-014,AM Ferrite Loopstick antenna coil
SX-1000TD,Receiver,T42-014-A,T42-014,AM Ferrite loopstick Antenna coil
SX-1000TW,Receiver,T42-014-A,T42-014,AM Ferrite loopstick Antenna coil
SX-1500T,Receiver,T42-014-A,T42-014,AM Ferrite loopstick Antenna coil
SX-700T,Receiver,T42-014-0,T42-014,AM Ferite Loopstick Antenna Coil
QX-8000,Receiver,T42-022-C,T42-022,Ferrite Loopstick Antenna
QX-8000A,Receiver,T42-022-C,T42-022,"Ferrite loopstick antenna (FW,FSAW)"
SX-440,Receiver,T42-022-B,T42-022,AM Ferrite Loopstick Antenna
SX-525,Receiver,T42-022-C,T42-022,"Ferrite loopstick antenna (KCW,FVZW,NBW)"
TX-500,Tuner,T42-022,T42-022,BAR ANTENNA
TX-600,Tuner,T42-022,T42-022,BAR ANTENNA
SX-1500TD,Receiver,T42-024-A,T42-024,AM Ferrite Loopstick Antenna
SX-2500,Receiver,T42-024,T42-024,AM Ferrite Loopstick Antanna
SX-6000,Receiver,T42-024-A,T42-024,AM Ferrite Loopstick Antenna
SX-828,Receiver,T42-024-A,T42-024,AM ferrite loopstick antenna (FVZW)
SX-828,Receiver,T42-024-A,T42-024,AM ferrite loopstick antenna (FW)
SX-9000,Receiver,T42-024-A,T42-024,AM-Ferrile Loopstick Antenna
SX-990,Receiver,T42-024-A,T42-024,AM Fernte Loopstick Antenna
TX-900,Tuner,T42-024,T42-024,COIL
QX-9900,Receiver,T42-025,T42-025,BAR ANTENNA COIL
QX-9900,Receiver,T42-025-0,T42-025,AM ferrite loopstick antenna
SX-1000TD,Receiver,T42-025-A,T42-025,Heater choke CON
SX-1000TD,Receiver,T42-025-A,T42-025,Heater choke CON
SX-1000TW,Receiver,T42-025-A,T42-025,Heater chock coil
SX-1000TW,Receiver,T42-025-A,T42-025,Heater chock coil
SX-1500T,Receiver,T42-025-A,T42-025,Heater choke coil
SX-1500T,Receiver,T42-025-A,T42-025,Heater choke coil
SX-626 (1971),Receiver,T42-025-0,T42-025,Ferrite loopstick antenna
SX-727,Receiver,T42-025-0,T42-025,"Ferrite loopstick antenna (FVZW,FW)"
SX-770,Receiver,T42-025-0,T42-025,AM Ferrite Loopstick Antenna
TX-800,Tuner,T42-025,T42-025,BAR ANTENNA COIL
SX-1000TA (Later),Receiver,T52-063,T52-063,Power transformer
SX-700T,Receiver,T52-109-C,T52-109,Power Transformer
SX-1500T,Receiver,T52-114-0,T52-114,Power transformer
SX-1500T,Receiver,T52-115-0,T52-115,Power transformer (F)
SX-1000TD,Receiver,T52-131-A,T52-131,Power transformer
SX-1000TW,Receiver,T52-131-A,T52-131,Power transformer
SR-202W,Reverb,T52-135-0,T52-135,Power Transformer
SA-500,Integrated Amplifier,T52-141-O,T52-141,Power Transformer (FV)
SA-900,Integrated Amplifier,T52-148-B,T52-148,Power Transformer
TX-900,Tuner,T52-149,T52-149,PWR XFMR TX-900/K
SA-700,Integrated Amplifier,T52-150-C,T52-150,Power Transformer
TX-500,Tuner,T52-152,T52-152,PWR XFMR TX-500/F
SX-440,Receiver,T52-157-0,T52-157,Power Transformer
SX-990,Receiver,T52-158-O,T52-158,Power Transformer
SX-770,Receiver,T52-160-C,T52-160,POWER Transformer
TX-700,Tuner,T52-174,T52-174,PWR XFMR TX-700/F
SX-1500TD,Receiver,T52-176-0,T52-176,Power Transformer
SX-6000,Receiver,T52-176-A,T52-176,Power Transformer
SX-9000,Receiver,T52-182-0,T52-182,Power Transformer
SX-2500,Receiver,T52-186-B,T52-186,Power Transformer
TX-1000,Tuner,T52-209,T52-209,PWR XFMR TX-1000/K
SA-1000,Integrated Amplifier,T52-211-C,T52-211,Power transformer (KUW model)
PL-A25,Turntable,T52-619-0,T52-619,Transformer
SX-440,Receiver,T61-041-0,T61-041,Matching Transformer
SX-440,Receiver,T61-041-0,T61-041,Matching Transformer
SX-990,Receiver,T61-041-B,T61-041,Matching Transformer
CT-F1250,Cassette Tape,TLG 206,TLG 206,Diode
CT-F6262,Cassette Tape,TLG-113,TLG-113,Light emitting diode (green)
DT-32,Timer,TLG205,TLG205,LED CTF650
CT-F6262,Cassette Tape,TLR-113P,TLR-113P,Light emitting diode (red)
SX-6,Receiver,VBZ30P060FMC,VBZ30P060FMC,Screw (3X6)
SX-6,Receiver,VBZ30P060FMC,VBZ30P060FMC,Screw (3X6)
PL-100/100X,Turntable,VBZ30P080FMC,VBZ30P080FMC,Screw
PL-100/100X,Turntable,VBZ30P100FMC,VBZ30P100FMC,Screw
A-66X,Integrated Amplifier,VMZ30P060FMC,VMZ30P060FMC,Screw (3 x 6)
SX-6,Receiver,VMZ30P060FMC,VMZ30P060FMC,Screw (3X6)
A-66X,Integrated Amplifier,VTZ40P080FMC,VTZ40P080FMC,Screw (4 x 8)
SX-6,Receiver,VTZ40P100FMC,VTZ40P100FMC,Screw (4X 10)
CT-F1250,Cassette Tape,W035,W035,Diode
CT-F1050,Cassette Tape,W03B,W03B,Diode
CT-F950,Cassette Tape,W03B,W03B,Diode
RT-1011L,Reel To Reel Tape,W063,W063,Diode
RT-1020L,Reel To Reel Tape,W06B,W06B,Diode
RT-1020L,Reel To Reel Tape,W06B,W06B,Diode
RT-1020L,Reel To Reel Tape,W06B,W06B,Diode
RT-701,Reel To Reel Tape,W06B,W06B,Diode
RT-701,Reel To Reel Tape,W06B,W06B,Diode
RT-707,Reel To Reel Tape,W06B,W06B,Diode
RT-707,Reel To Reel Tape,W06B,W06B,Diode
SX-1000TA (Later),Receiver,W11-013-B,W11-013,FM Frontend
SX-700T,Receiver,W11-021-A,W11-021,FM Front end
SX-1000TD,Receiver,W11-028-0,W11-028,FM Front end
SX-1000TW,Receiver,W11-028-0,W11-028,FM Front end
SX-1500T,Receiver,W11-028-0,W11-028,FM Front end
SX-1500TD,Receiver,W11-028-C,W11-028,FM Front End
SX-6000,Receiver,W11-028-E,W11-028,FM Front end
SX-9000,Receiver,W11-028-0,W11-028,FM Front-end Unit
SX-990,Receiver,W11-028-C,W11-028,FM FRONT END
SX-770,Receiver,W11-035-0,W11-035,FM FRONT END
SX-2500,Receiver,W11-041-0,W11-041,FM Front end
SX-828,Receiver,W11-043-A,W11-043,FM front end (FW)
SX-828,Receiver,W11-043-A,W11-043,FM front end (KUW)
QX-9900,Receiver,W11-045-0,W11-045,FM front end
SX-727,Receiver,W11-045-0,W11-045,"FM front end (KUW, FW)"
SX-1000TA (Later),Receiver,W12-006-D,W12-006,FM IF unit
SX-700T,Receiver,W12-009-C,W12-009,FM IF Unit
SX-1000TD,Receiver,W12-020-0,W12-020,FM IF unit
SX-1000TW,Receiver,W12-020-0,W12-020,FM IF unit
SX-1500T,Receiver,W12-020-0,W12-020,FM IF unit
SX-1500TD,Receiver,W12-025-A,W12-025,FM lF Unit
SX-990,Receiver,W12-025-A,W12-025,FM IF Unit
SX-9000,Receiver,W12-028-0,W12-028,FM IF Unit
SX-2500,Receiver,W12-030-0,W12-030,FM IF Unit
SX-1500TD,Receiver,W12-032,W12-032,FM IF UNIT
SX-6000,Receiver,W12-032-A,W12-032,FM IF Unit
SX-1000TA (Later),Receiver,W13-019-0,W13-019,MPX Unit
SX-1000TD,Receiver,W13-021-C,W13-021,MPX unit
SX-1000TW,Receiver,W13-021-F,W13-021,MPX unit
SX-1500T,Receiver,W13-021-D,W13-021,MPX unit
SX-700T,Receiver,W13-021-D,W13-021,MPX Unit
SX-1500TD,Receiver,W13-024-A,W13-024,FM MPX Unit
SX-770,Receiver,W13-024-D,W13-024,MPX Unit
SX-990,Receiver,W13-024-0,W13-024,MPX Unit
SX-1500TD,Receiver,W13-026,W13-026,MPX UNIT
SX-2500,Receiver,W13-026-0,W13-026,MPX Unit
SX-6000,Receiver,W13-026-C,W13-026,MPX Unit
SX-770,Receiver,W13-026-B,W13-026,MPX Unit (Later)
SX-9000,Receiver,W13-026-0,W13-026,FM MPX Unit
SX-1000TA (Later),Receiver,W14-004-C,W14-004,AM Unit
SX-1000TD,Receiver,W14-004-0,W14-004,AM Tuner unit
SX-1000TW,Receiver,W14-004-0,W14-004,AM Tuner unit
SX-1500T,Receiver,W14-004-C,W14-004,AM Tuner unit
SX-700T,Receiver,W14-004-C,W14-004,AM Unit
SX-1500TD,Receiver,W14-008-0,W14-008,AM Tuner Unit
SX-990,Receiver,W14-008-0,W14-008,AM TUNER Unit
SX-6000,Receiver,W14-015-A,W14-015,AM Tuner Unit
SX-9000,Receiver,W14-015-0,W14-015,AM Tuner Unit
SX-2500,Receiver,W14-016-0,W14-016,AM Unit
SA-500,Integrated Amplifier,W15-004-O,W15-004,MAIN AMP Unit (NB)
SX-1000TA (Later),Receiver,W15-005-D,W15-005,Pre amp Unit
SX-1000TD,Receiver,W15-005-D,W15-005,Head amp unit
SX-700T,Receiver,W15-005-D,W15-005,Pre Amp Unit
SX-1000TA (Later),Receiver,W15-006-D,W15-006,Control amp Unit
SX-1000TA (Later),Receiver,W15-007-D,W15-007,Main amp Unit
SX-700T,Receiver,W15-009-E,W15-009,Main Amp Unit
SX-1000TA (Later),Receiver,W15-010-0,W15-010,P.T.F Unit
SX-1000TD,Receiver,W15-027-A,W15-027,Main amp unit
QA-800,Integrated Amplifier,W15-032-0,W15-032,Head amp unit
QA-800A,Integrated Amplifier,W15-032-C,W15-032,Head amp unit
SA-500,Integrated Amplifier,W15-032-O,W15-032,HEAD AMP unit
SA-500A,Integrated Amplifier,W15-032-C,W15-032,Head Amp Unit
SA-600,Integrated Amplifier,W15-032-B,W15-032,Head amp unit
SX-770,Receiver,W15-032-B,W15-032,HEAD AMP Unit
SA-500,Integrated Amplifier,W15-033-O,W15-033,CONTROL AMP Unit
